Date_only,Actual,Predicted
2022-10-25,6128351.0,5.945183e+06
2022-10-26,6291537.0,6.192444e+06
2022-10-27,6379970.0,6.090156e+06
2022-10-28,5998916.0,5.7913445e+06
2022-10-29,4072192.0,3.8944995e+06
2022-10-30,3365085.0,3.0902928e+06
2022-10-31,5591488.0,5.2341285e+06
2022-11-01,6230749.0,5.820998e+06
2022-11-02,6282645.0,6.157421e+06
2022-11-03,6274910.0,6.1070275e+06
2022-11-04,5933946.0,5.7685685e+06
2022-11-05,4024016.0,3.9337642e+06
2022-11-06,3709869.0,3.0932105e+06
2022-11-07,5711287.0,5.276533e+06
2022-11-08,5666308.0,5.867165e+06
2022-11-09,6208135.0,5.9675425e+06
2022-11-10,6191363.0,6.120843e+06
2022-11-11,4951261.0,4.5155915e+06
2022-11-12,3903813.0,3.5588418e+06
2022-11-13,3072105.0,3.1826925e+06
2022-11-14,5612033.0,5.6103365e+06
2022-11-15,6087289.0,6.026196e+06
2022-11-16,6124374.0,6.2326e+06
2022-11-17,6188959.0,6.2505085e+06
2022-11-18,5823898.0,5.819563e+06
2022-11-19,3804615.0,3.8461915e+06
2022-11-20,2969856.0,3.1352988e+06
2022-11-21,5504723.0,5.304866e+06
2022-11-22,5814031.0,6.0416505e+06
2022-11-23,5529826.0,6.298993e+06
2022-11-24,2620982.0,4.722078e+06
2022-11-25,3556536.0,5.4815365e+06
2022-11-26,3473221.0,3.1667868e+06
2022-11-27,2592380.0,2.8867832e+06
2022-11-28,5373474.0,5.1402595e+06
2022-11-29,5913231.0,5.94417e+06
2022-11-30,5853421.0,5.891689e+06
2022-12-01,6168518.0,6.0419965e+06
2022-12-02,5908239.0,5.815147e+06
2022-12-03,3739492.0,3.8694762e+06
2022-12-04,3324251.0,3.0647855e+06
2022-12-05,5723607.0,5.6017575e+06
2022-12-06,6128098.0,5.9667875e+06
2022-12-07,6247497.0,6.218494e+06
2022-12-08,6425570.0,5.8325935e+06
2022-12-09,6045548.0,5.649798e+06
2022-12-10,4249295.0,3.886908e+06
2022-12-11,3139307.0,3.132011e+06
2022-12-12,5619576.0,5.3082835e+06
2022-12-13,6154105.0,5.9478e+06
2022-12-14,6146764.0,6.1216565e+06
2022-12-15,6018417.0,6.1553515e+06
2022-12-16,5529145.0,5.842012e+06
2022-12-17,4187196.0,3.6677392e+06
2022-12-18,3382549.0,3.1155778e+06
2022-12-19,5546297.0,5.273356e+06
2022-12-20,5910651.0,5.990096e+06
2022-12-21,5904308.0,6.1766475e+06
2022-12-22,5353772.0,6.154991e+06
2022-12-23,4691635.0,5.6948335e+06
2022-12-24,2540379.0,3.4487932e+06
2022-12-25,1893235.0,2.7104398e+06
2022-12-26,3054126.0,3.8323228e+06
2022-12-27,4609697.0,5.596982e+06
2022-12-28,4989495.0,5.547951e+06
2022-12-29,5125674.0,5.4229575e+06
2022-12-30,5167840.0,5.298562e+06
